DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
26-Sep-2025,EQ,"2,397.50","2,400.00","2,339.00","2,404.00","2,342.00","2,342.80","2,359.94","3,358.00","2,124.75",1089446,"2,57,10,28,693.60",88638
25-Sep-2025,EQ,"2,458.50","2,462.70","2,388.00","2,457.20","2,404.00","2,404.00","2,413.29","3,358.00","2,124.75",1518215,"3,66,38,92,010.10",81168
24-Sep-2025,EQ,"2,446.00","2,475.00","2,443.20","2,446.90","2,458.50","2,457.20","2,461.22","3,358.00","2,124.75",637749,"1,56,96,39,539.80",54569
23-Sep-2025,EQ,"2,472.10","2,483.80","2,428.00","2,482.70","2,450.00","2,446.90","2,449.86","3,358.00","2,124.75",1332111,"3,26,34,85,069.30",63604
22-Sep-2025,EQ,"2,494.10","2,503.00","2,474.10","2,481.70","2,479.90","2,482.70","2,488.32","3,358.00","2,124.75",872806,"2,17,18,23,851.00",47534
19-Sep-2025,EQ,"2,475.00","2,509.50","2,468.50","2,478.70","2,495.80","2,481.70","2,485.15","3,394.90","2,124.75",3731525,"9,27,34,01,995.40",68897
18-Sep-2025,EQ,"2,497.90","2,506.20","2,469.30","2,493.60","2,478.00","2,478.70","2,484.30","3,394.90","2,124.75",400796,"99,56,96,737.60",34436
17-Sep-2025,EQ,"2,482.00","2,496.90","2,480.80","2,480.90","2,494.50","2,493.60","2,487.70","3,394.90","2,124.75",359627,"89,46,42,603.90",33061
16-Sep-2025,EQ,"2,495.00","2,509.90","2,474.50","2,502.60","2,482.00","2,480.90","2,488.81","3,394.90","2,124.75",760790,"1,89,34,58,633.60",54288
15-Sep-2025,EQ,"2,535.10","2,543.50","2,498.00","2,546.30","2,504.90","2,502.60","2,509.44","3,394.90","2,124.75",583051,"1,46,31,34,103.00",43109
12-Sep-2025,EQ,"2,560.00","2,568.30","2,537.20","2,555.90","2,540.50","2,546.30","2,550.82","3,394.90","2,124.75",547539,"1,39,66,74,809.30",40076
11-Sep-2025,EQ,"2,541.00","2,559.50","2,535.70","2,543.30","2,558.00","2,555.90","2,551.45","3,394.90","2,124.75",423961,"1,08,17,16,977.90",39190
10-Sep-2025,EQ,"2,537.30","2,555.00","2,525.10","2,537.30","2,541.00","2,543.30","2,538.02","3,394.90","2,124.75",520584,"1,32,12,51,315.40",32637
09-Sep-2025,EQ,"2,540.00","2,551.60","2,524.80","2,530.80","2,541.30","2,537.30","2,537.81","3,394.90","2,124.75",702450,"1,78,26,83,504.90",47923
08-Sep-2025,EQ,"2,579.90","2,589.60","2,526.40","2,579.90","2,535.00","2,530.80","2,550.52","3,394.90","2,124.75",742880,"1,89,47,27,092.80",36682
05-Sep-2025,EQ,"2,565.00","2,602.00","2,565.00","2,568.60","2,581.90","2,579.90","2,581.22","3,394.90","2,124.75",1153436,"2,97,72,75,502.90",52228
04-Sep-2025,EQ,"2,553.90","2,583.00","2,553.00","2,553.90","2,570.00","2,568.60","2,570.37","3,394.90","2,124.75",933071,"2,39,83,37,278.70",74273
03-Sep-2025,EQ,"2,530.00","2,565.10","2,527.30","2,540.00","2,560.00","2,553.90","2,550.67","3,394.90","2,124.75",925847,"2,36,15,33,560.30",56343
02-Sep-2025,EQ,"2,569.00","2,571.90","2,531.00","2,570.20","2,538.00","2,540.00","2,549.56","3,394.90","2,124.75",1024054,"2,61,08,85,776.30",85903
01-Sep-2025,EQ,"2,518.00","2,577.80","2,515.10","2,518.60","2,570.00","2,570.20","2,559.95","3,394.90","2,124.75",1314833,"3,36,59,06,195.70",62406
29-Aug-2025,EQ,"2,491.00","2,531.60","2,490.00","2,489.00","2,520.00","2,518.60","2,513.22","3,394.90","2,124.75",1798653,"4,52,04,02,451.20",105469
28-Aug-2025,EQ,"2,465.00","2,528.00","2,465.00","2,481.40","2,490.00","2,489.00","2,505.93","3,394.90","2,124.75",1485769,"3,72,32,34,769.70",105181
26-Aug-2025,EQ,"2,481.10","2,523.30","2,468.00","2,492.90","2,493.00","2,481.40","2,483.54","3,394.90","2,124.75",7106393,"17,64,90,19,058.80",134307
25-Aug-2025,EQ,"2,516.00","2,522.50","2,476.00","2,504.50","2,494.00","2,492.90","2,493.95","3,394.90","2,124.75",766497,"1,91,16,06,922.90",59779
22-Aug-2025,EQ,"2,562.80","2,569.30","2,501.10","2,566.60","2,505.00","2,504.50","2,519.14","3,394.90","2,124.75",523774,"1,31,94,57,472.40",46272
21-Aug-2025,EQ,"2,574.90","2,576.00","2,559.30","2,570.10","2,569.00","2,566.60","2,566.26","3,394.90","2,124.75",781082,"2,00,44,58,783.10",38208
20-Aug-2025,EQ,"2,578.00","2,579.30","2,563.40","2,579.40","2,570.50","2,570.10","2,571.05","3,394.90","2,124.75",308028,"79,19,56,221.80",36979
19-Aug-2025,EQ,"2,587.40","2,595.00","2,561.20","2,587.40","2,581.00","2,579.40","2,579.08","3,394.90","2,124.75",698587,"1,80,17,13,644.40",60592
18-Aug-2025,EQ,"2,550.00","2,595.00","2,536.60","2,528.70","2,589.90","2,587.40","2,573.28","3,394.90","2,124.75",1755615,"4,51,76,86,760.70",107645
14-Aug-2025,EQ,"2,505.00","2,534.90","2,497.70","2,500.20","2,530.00","2,528.70","2,519.33","3,394.90","2,124.75",1088550,"2,74,24,13,198.50",82726
13-Aug-2025,EQ,"2,479.80","2,504.40","2,461.20","2,478.30","2,501.00","2,500.20","2,494.95","3,394.90","2,124.75",350844,"87,53,36,847.90",31382
12-Aug-2025,EQ,"2,489.10","2,502.80","2,474.00","2,489.10","2,479.80","2,478.30","2,488.18","3,394.90","2,124.75",608984,"1,51,52,59,131.70",61510
11-Aug-2025,EQ,"2,463.90","2,504.20","2,452.00","2,475.60","2,491.40","2,489.10","2,484.31","3,394.90","2,124.75",721135,"1,79,15,20,953.60",66377
08-Aug-2025,EQ,"2,506.50","2,511.70","2,468.50","2,506.50","2,476.00","2,475.60","2,491.63","3,394.90","2,124.75",1178226,"2,93,57,02,156.30",109498
07-Aug-2025,EQ,"2,484.10","2,510.00","2,466.90","2,491.20","2,508.00","2,506.50","2,490.68","3,394.90","2,124.75",1502806,"3,74,30,02,537.30",75726
06-Aug-2025,EQ,"2,440.00","2,505.60","2,440.00","2,436.80","2,484.10","2,491.20","2,486.79","3,394.90","2,124.75",2019109,"5,02,10,94,057.10",106533
05-Aug-2025,EQ,"2,461.90","2,463.70","2,409.10","2,449.80","2,434.90","2,436.80","2,432.86","3,394.90","2,124.75",659094,"1,60,34,80,439.00",43105
04-Aug-2025,EQ,"2,443.20","2,467.00","2,439.60","2,431.00","2,450.00","2,449.80","2,452.78","3,394.90","2,124.75",1165898,"2,85,96,89,906.00",75984
01-Aug-2025,EQ,"2,378.00","2,472.00","2,378.00","2,396.10","2,434.00","2,431.00","2,446.65","3,394.90","2,124.75",2225293,"5,44,45,03,615.10",109846
31-Jul-2025,EQ,"2,401.40","2,417.20","2,373.50","2,415.80","2,391.00","2,396.10","2,399.72","3,394.90","2,124.75",1274735,"3,05,90,12,568.50",86988
30-Jul-2025,EQ,"2,409.00","2,443.80","2,366.50","2,401.50","2,411.00","2,415.80","2,418.53","3,394.90","2,124.75",1685818,"4,07,72,05,818.80",101534
29-Jul-2025,EQ,"2,359.00","2,418.30","2,325.00","2,359.60","2,406.10","2,401.50","2,386.54","3,394.90","2,124.75",1742815,"4,15,93,05,149.80",114151
28-Jul-2025,EQ,"2,336.20","2,366.40","2,320.00","2,336.20","2,359.50","2,359.60","2,350.85","3,394.90","2,124.75",650364,"1,52,89,10,548.30",48878
25-Jul-2025,EQ,"2,340.00","2,350.50","2,325.80","2,352.10","2,338.90","2,336.20","2,336.97","3,394.90","2,124.75",383636,"89,65,46,545.90",35385
24-Jul-2025,EQ,"2,375.40","2,380.00","2,341.00","2,375.40","2,352.00","2,352.10","2,356.35","3,394.90","2,124.75",506960,"1,19,45,73,369.30",37060
23-Jul-2025,EQ,"2,363.00","2,384.70","2,352.60","2,365.20","2,381.20","2,375.40","2,363.97","3,394.90","2,124.75",368999,"87,23,01,520.90",35010
22-Jul-2025,EQ,"2,375.40","2,380.80","2,361.30","2,375.40","2,365.00","2,365.20","2,367.87","3,394.90","2,124.75",411317,"97,39,45,345.90",36497
21-Jul-2025,EQ,"2,382.40","2,408.00","2,360.80","2,382.40","2,378.80","2,375.40","2,371.87","3,394.90","2,124.75",390934,"92,72,44,568.90",30724
18-Jul-2025,EQ,"2,400.60","2,405.00","2,372.30","2,398.90","2,380.00","2,382.40","2,384.68","3,394.90","2,124.75",599552,"1,42,97,40,039.30",89418
17-Jul-2025,EQ,"2,404.10","2,414.00","2,394.00","2,410.50","2,398.30","2,398.90","2,402.73","3,394.90","2,124.75",526164,"1,26,42,29,735.30",50280
16-Jul-2025,EQ,"2,381.00","2,422.40","2,371.00","2,393.50","2,403.00","2,410.50","2,405.09","3,394.90","2,124.75",1200913,"2,88,83,01,085.20",72926
15-Jul-2025,EQ,"2,409.90","2,415.00","2,386.30","2,401.60","2,396.00","2,393.50","2,396.48","3,394.90","2,124.75",610228,"1,46,23,97,463.30",58145
14-Jul-2025,EQ,"2,431.10","2,448.60","2,391.00","2,439.20","2,404.80","2,401.60","2,406.44","3,394.90","2,124.75",891624,"2,14,56,38,312.60",56494
11-Jul-2025,EQ,"2,447.50","2,484.80","2,435.50","2,451.20","2,439.00","2,439.20","2,456.51","3,394.90","2,124.75",1050466,"2,58,04,76,380.10",81854
10-Jul-2025,EQ,"2,507.30","2,512.00","2,445.10","2,498.90","2,447.50","2,451.20","2,474.60","3,394.90","2,124.75",932978,"2,30,87,43,113.10",61536
09-Jul-2025,EQ,"2,520.50","2,535.00","2,492.90","2,484.60","2,497.30","2,498.90","2,510.99","3,394.90","2,124.75",2328785,"5,84,75,45,663.90",119059
08-Jul-2025,EQ,"2,440.50","2,488.00","2,437.30","2,442.80","2,487.90","2,484.60","2,468.93","3,394.90","2,124.75",1136367,"2,80,56,13,212.20",70976
07-Jul-2025,EQ,"2,423.30","2,465.10","2,421.00","2,424.20","2,448.00","2,442.80","2,445.69","3,394.90","2,124.75",869054,"2,12,54,38,016.90",65276
04-Jul-2025,EQ,"2,430.90","2,443.00","2,412.00","2,430.90","2,428.00","2,424.20","2,424.40","3,394.90","2,124.75",602320,"1,46,02,65,353.90",45164
03-Jul-2025,EQ,"2,428.90","2,464.40","2,425.00","2,419.40","2,430.50","2,430.90","2,444.49","3,394.90","2,124.75",1547489,"3,78,28,22,817.80",90059
02-Jul-2025,EQ,"2,340.00","2,430.00","2,327.00","2,369.50","2,426.30","2,419.40","2,385.77","3,394.90","2,124.75",1936060,"4,61,89,93,872.20",83746
01-Jul-2025,EQ,"2,380.50","2,400.00","2,350.20","2,341.10","2,370.10","2,369.50","2,372.28","3,394.90","2,124.75",1232160,"2,92,30,27,853.10",78111
30-Jun-2025,EQ,"2,362.00","2,369.90","2,326.10","2,358.70","2,341.90","2,341.10","2,341.18","3,394.90","2,124.75",785414,"1,83,87,97,546.00",63584
27-Jun-2025,EQ,"2,283.00","2,364.50","2,277.10","2,289.80","2,362.00","2,358.70","2,335.40","3,394.90","2,124.75",1555259,"3,63,21,56,218.30",80723
26-Jun-2025,EQ,"2,287.00","2,292.60","2,280.20","2,279.90","2,285.60","2,289.80","2,287.73","3,394.90","2,124.75",921519,"2,10,81,87,443.90",55025
25-Jun-2025,EQ,"2,276.10","2,294.30","2,275.40","2,275.30","2,280.00","2,279.90","2,281.51","3,394.90","2,124.75",807391,"1,84,20,73,400.20",36233
24-Jun-2025,EQ,"2,305.00","2,309.70","2,268.90","2,264.10","2,277.00","2,275.30","2,285.84","3,394.90","2,124.75",1044179,"2,38,68,26,686.10",68456
23-Jun-2025,EQ,"2,261.20","2,272.80","2,253.90","2,285.70","2,264.00","2,264.10","2,263.57","3,394.90","2,124.75",596186,"1,34,95,08,429.40",46126
20-Jun-2025,EQ,"2,267.00","2,289.90","2,263.00","2,268.00","2,279.50","2,285.70","2,283.48","3,394.90","2,124.75",1945030,"4,44,14,32,827.30",50866
19-Jun-2025,EQ,"2,270.00","2,285.00","2,264.00","2,281.40","2,266.70","2,268.00","2,275.72","3,394.90","2,124.75",524936,"1,19,46,09,089.70",37899
18-Jun-2025,EQ,"2,257.00","2,284.00","2,255.00","2,264.80","2,277.80","2,281.40","2,273.14","3,394.90","2,124.75",1131156,"2,57,12,76,672.00",52509
17-Jun-2025,EQ,"2,231.00","2,281.00","2,227.00","2,244.80","2,264.00","2,264.80","2,264.49","3,394.90","2,124.75",1540986,"3,48,95,41,462.20",60073
16-Jun-2025,EQ,"2,214.20","2,250.00","2,209.30","2,214.20","2,241.00","2,244.80","2,233.86","3,394.90","2,124.75",1301826,"2,90,80,99,540.00",61568
13-Jun-2025,EQ,"2,175.00","2,217.10","2,174.80","2,219.40","2,216.60","2,214.20","2,202.96","3,394.90","2,124.75",1786808,"3,93,62,59,598.60",84761
12-Jun-2025,EQ,"2,224.00","2,263.00","2,208.10","2,208.80","2,225.00","2,219.40","2,237.04","3,394.90","2,124.75",3417375,"7,64,48,03,902.00",138345
11-Jun-2025,EQ,"2,209.00","2,225.90","2,207.20","2,218.90","2,207.60","2,208.80","2,214.30","3,394.90","2,124.75",1431027,"3,16,87,20,833.50",57088
10-Jun-2025,EQ,"2,240.00","2,240.00","2,215.20","2,247.90","2,217.90","2,218.90","2,222.99","3,394.90","2,124.75",1809078,"4,02,15,64,944.30",85274
09-Jun-2025,EQ,"2,240.00","2,255.80","2,236.00","2,245.20","2,251.00","2,247.90","2,246.94","3,394.90","2,124.75",1041859,"2,34,09,93,113.80",46288
06-Jun-2025,EQ,"2,249.10","2,252.60","2,239.00","2,243.50","2,245.20","2,245.20","2,244.85","3,394.90","2,124.75",822087,"1,84,54,64,870.70",36801
05-Jun-2025,EQ,"2,251.10","2,261.00","2,233.00","2,249.00","2,242.00","2,243.50","2,244.09","3,394.90","2,124.75",996615,"2,23,64,94,687.30",51385
04-Jun-2025,EQ,"2,249.50","2,261.00","2,240.90","2,255.70","2,251.00","2,249.00","2,248.65","3,394.90","2,124.75",768084,"1,72,71,51,815.70",36037
03-Jun-2025,EQ,"2,272.60","2,287.30","2,246.70","2,266.70","2,258.00","2,255.70","2,259.11","3,394.90","2,124.75",792587,"1,79,05,40,599.80",55680
02-Jun-2025,EQ,"2,259.10","2,272.30","2,257.90","2,259.10","2,268.50","2,266.70","2,265.52","3,394.90","2,124.75",702789,"1,59,21,80,294.90",41035
30-May-2025,EQ,"2,296.50","2,304.00","2,255.00","2,294.30","2,261.00","2,259.10","2,263.70","3,394.90","2,124.75",3610474,"8,17,30,46,111.50",82010
29-May-2025,EQ,"2,303.20","2,309.00","2,286.50","2,303.20","2,295.00","2,294.30","2,293.62","3,394.90","2,124.75",1414643,"3,24,46,58,118.70",58620
28-May-2025,EQ,"2,327.60","2,333.00","2,300.30","2,327.60","2,305.00","2,303.20","2,308.17","3,394.90","2,124.75",774808,"1,78,83,86,495.70",63744
27-May-2025,EQ,"2,313.10","2,351.60","2,301.10","2,327.20","2,327.50","2,327.60","2,332.79","3,394.90","2,124.75",2485428,"5,79,79,81,367.60",98440
26-May-2025,EQ,"2,316.00","2,338.00","2,302.80","2,315.50","2,325.60","2,327.20","2,318.72","3,394.90","2,124.75",1258062,"2,91,70,99,101.90",68731
23-May-2025,EQ,"2,301.80","2,329.00","2,295.00","2,299.20","2,315.00","2,315.50","2,316.37","3,394.90","2,124.75",458035,"1,06,09,77,681.90",33970
22-May-2025,EQ,"2,309.20","2,310.00","2,283.10","2,312.40","2,297.60","2,299.20","2,297.00","3,394.90","2,124.75",916504,"2,10,52,08,273.10",62407
21-May-2025,EQ,"2,296.00","2,316.20","2,290.00","2,295.60","2,308.30","2,312.40","2,307.71","3,394.90","2,124.75",469330,"1,08,30,76,347.70",41864
20-May-2025,EQ,"2,347.50","2,347.70","2,291.40","2,331.40","2,298.70","2,295.60","2,306.25","3,394.90","2,124.75",1095846,"2,52,72,89,936.00",61266
19-May-2025,EQ,"2,353.60","2,378.90","2,326.60","2,353.60","2,331.00","2,331.40","2,347.23","3,394.90","2,124.75",552961,"1,29,79,28,267.50",50106
16-May-2025,EQ,"2,333.90","2,355.00","2,315.00","2,329.90","2,353.00","2,353.60","2,340.13","3,394.90","2,124.75",785113,"1,83,72,68,694.20",54809
15-May-2025,EQ,"2,285.00","2,335.50","2,268.00","2,282.30","2,331.40","2,329.90","2,306.60","3,394.90","2,124.75",1675016,"3,86,35,90,864.00",113120
14-May-2025,EQ,"2,319.00","2,319.00","2,277.10","2,324.60","2,286.00","2,282.30","2,288.00","3,394.90","2,124.75",1549845,"3,54,60,48,010.40",116059
13-May-2025,EQ,"2,354.00","2,358.00","2,315.10","2,356.40","2,322.60","2,324.60","2,328.80","3,394.90","2,124.75",1220489,"2,84,22,70,299.00",81010
12-May-2025,EQ,"2,330.00","2,378.50","2,321.00","2,299.60","2,339.30","2,356.40","2,358.02","3,394.90","2,124.75",940135,"2,21,68,52,600.70",47346
09-May-2025,EQ,"2,246.60","2,331.80","2,245.00","2,302.60","2,307.90","2,299.60","2,300.34","3,394.90","2,124.75",1503010,"3,45,74,41,372.60",92881
08-May-2025,EQ,"2,322.00","2,349.10","2,293.50","2,334.10","2,300.00","2,302.60","2,318.80","3,394.90","2,124.75",2292261,"5,31,52,92,783.00",135625
07-May-2025,EQ,"2,388.00","2,405.70","2,318.50","2,418.00","2,322.00","2,334.10","2,361.98","3,394.90","2,124.75",1711760,"4,04,31,39,077.00",109336
06-May-2025,EQ,"2,442.00","2,449.90","2,391.10","2,436.90","2,414.40","2,418.00","2,413.16","3,394.90","2,124.75",702819,"1,69,60,15,229.20",43489
05-May-2025,EQ,"2,423.10","2,475.00","2,423.10","2,409.80","2,441.00","2,436.90","2,454.15","3,394.90","2,124.75",1229593,"3,01,76,08,685.60",70327
02-May-2025,EQ,"2,425.00","2,444.90","2,398.00","2,425.70","2,406.00","2,409.80","2,421.26","3,394.90","2,124.75",928084,"2,24,71,36,438.60",58084
30-Apr-2025,EQ,"2,450.00","2,462.20","2,401.50","2,451.10","2,416.50","2,425.70","2,432.24","3,394.90","2,124.75",1479678,"3,59,89,36,957.00",77845
29-Apr-2025,EQ,"2,460.00","2,472.00","2,441.60","2,452.20","2,456.10","2,451.10","2,456.45","3,394.90","2,124.75",1235066,"3,03,38,72,117.50",63588
28-Apr-2025,EQ,"2,419.90","2,459.80","2,405.00","2,431.60","2,446.20","2,452.20","2,440.86","3,394.90","2,124.75",554922,"1,35,44,85,970.80",52292
25-Apr-2025,EQ,"2,464.30","2,468.70","2,413.70","2,464.40","2,425.70","2,431.60","2,432.80","3,394.90","2,124.75",702217,"1,70,83,55,787.60",60107
24-Apr-2025,EQ,"2,450.00","2,491.00","2,435.90","2,453.10","2,466.40","2,464.40","2,465.69","3,394.90","2,124.75",1203452,"2,96,73,36,184.40",77050
23-Apr-2025,EQ,"2,437.00","2,456.60","2,425.60","2,432.00","2,447.50","2,453.10","2,443.84","3,394.90","2,124.75",744696,"1,81,99,20,596.40",53899
22-Apr-2025,EQ,"2,445.00","2,450.00","2,413.50","2,445.00","2,428.00","2,432.00","2,434.93","3,394.90","2,124.75",543658,"1,32,37,69,901.60",52528
21-Apr-2025,EQ,"2,465.90","2,470.90","2,441.00","2,467.90","2,444.80","2,445.00","2,455.74","3,394.90","2,124.75",541913,"1,33,07,97,649.80",43480
17-Apr-2025,EQ,"2,459.90","2,476.40","2,431.00","2,459.90","2,465.00","2,467.90","2,462.16","3,394.90","2,124.75",885842,"2,18,10,85,537.10",76147
16-Apr-2025,EQ,"2,405.10","2,468.50","2,403.70","2,415.70","2,456.00","2,459.90","2,451.03","3,394.90","2,124.75",1166700,"2,85,96,11,268.60",63155
15-Apr-2025,EQ,"2,414.90","2,425.00","2,385.00","2,393.60","2,419.00","2,415.70","2,409.09","3,394.90","2,124.75",1141279,"2,74,94,44,084.70",60826
11-Apr-2025,EQ,"2,439.50","2,448.00","2,380.25","2,411.15","2,393.00","2,393.60","2,396.76","3,394.90","2,124.75",968152,"2,32,04,26,188.00",67208
09-Apr-2025,EQ,"2,400.00","2,429.45","2,390.90","2,394.20","2,409.15","2,411.15","2,415.28","3,394.90","2,124.75",1186947,"2,86,68,11,898.20",81370
08-Apr-2025,EQ,"2,356.00","2,420.00","2,356.00","2,341.35","2,394.20","2,394.20","2,395.31","3,394.90","2,124.75",1876867,"4,49,56,81,154.35",115340
07-Apr-2025,EQ,"2,190.00","2,354.00","2,190.00","2,356.05","2,344.00","2,341.35","2,329.16","3,394.90","2,124.75",1745827,"4,06,63,09,645.10",139328
04-Apr-2025,EQ,"2,349.40","2,363.95","2,302.80","2,349.40","2,352.50","2,356.05","2,337.20","3,394.90","2,124.75",1163188,"2,71,85,99,396.85",59655
03-Apr-2025,EQ,"2,295.00","2,354.90","2,289.80","2,306.65","2,347.70","2,349.40","2,339.57","3,394.90","2,124.75",608846,"1,42,44,39,299.45",46641
02-Apr-2025,EQ,"2,328.00","2,328.40","2,292.15","2,316.00","2,308.95","2,306.65","2,303.78","3,394.90","2,124.75",792695,"1,82,61,96,169.70",37627
01-Apr-2025,EQ,"2,342.00","2,361.70","2,305.75","2,340.65","2,316.70","2,316.00","2,326.81","3,394.90","2,124.75",970583,"2,25,83,65,027.60",60637
28-Mar-2025,EQ,"2,343.95","2,364.00","2,325.00","2,338.10","2,326.25","2,340.65","2,343.47","3,394.90","2,124.75",1281871,"3,00,40,27,398.60",67780
27-Mar-2025,EQ,"2,315.00","2,350.10","2,290.50","2,323.15","2,340.00","2,338.10","2,330.53","3,394.90","2,124.75",1497869,"3,49,08,26,200.35",80747